date_inicial,date_final,IrrDia_1,th1_dia1,th1_dia2,th1_dia3,th2_dia1,th2_dia2,th2_dia3,MinTemp_dia1,MinTemp_dia2,MinTemp_dia3,MaxTemp_dia1,MaxTemp_dia2,MaxTemp_dia3,Precipitation_dia1,Precipitation_dia2,Precipitation_dia3,ReferenceET_dia1,ReferenceET_dia2,ReferenceET_dia3
2014-06-01,2014-06-03,6.7648608980159874,0.2148971557763398,0.1819514104477707,0.149909594544904,0.2200019498579349,0.2200001793724812,0.2200000165010833,3.81,4.12,7.08,18.76,18.07,19.39,0.0,0.0,0.0,3.218140126009515,3.015032836517448,2.9325261661040773
2014-06-04,2014-06-06,10.214181590286664,0.2195184755353492,0.1942425626609408,0.1749054440546433,0.2200000015179919,0.2200000001396453,0.2200000000128464,6.02,3.73,1.45,18.31,16.34,13.76,0.0,0.28,0.0,2.977666696308141,2.580565173060371,1.9008220170580936
2014-06-07,2014-06-09,6.586550233686312,0.2125865396542963,0.1868395305749343,0.1512567184136699,0.2200000000011818,0.2200000000001088,0.22000000000001,2.69,0.98,3.04,14.81,15.27,19.02,0.0,0.0,0.0,2.580042504708802,2.357009902444995,3.257538386929038
2014-06-10,2014-06-12,10.428281216126448,0.2278308066701914,0.194578433068426,0.1705855833876954,0.2200000000000009,0.2206334911187337,0.2200580948144924,5.94,8.89,4.84,17.16,22.6,16.01,0.0,0.05,0.02,2.536756007849952,2.404039143423283,2.2351496307273075
2014-06-13,2014-06-15,7.381310729674702,0.2160026665661626,0.1890054666840665,0.1568173474191514,0.220005342811578,0.2200004914908441,0.220000045213841,1.79,1.58,1.91,14.7,13.3,17.94,0.0,0.0,0.0,2.599859644154611,2.4718315455051254,2.9471525429557035
2014-06-16,2014-06-18,9.5388119264915,0.2223666168374375,0.1951786944527715,0.1699411714358875,0.2200000041593774,0.2201958166186542,0.2200179964417328,4.84,3.89,4.9,16.63,16.9,14.33,0.0,0.0,0.0,2.732090934780039,2.292406249843703,2.310820832809621
2014-06-19,2014-06-21,7.533752301688395,0.2174412557647536,0.1872238165744078,0.1598162528019828,0.2200016554081751,0.2200001522855067,0.2200000140092623,3.14,3.73,4.64,14.99,16.48,18.0,0.0,0.0,0.0,2.5489043914441205,2.766853101717836,2.509588783109129
2014-06-22,2014-06-24,8.760756377242476,0.2202205457468304,0.1947906919876753,0.1746579685442844,0.2200000012887606,0.2200184062731434,0.2200016931032175,8.07,7.6,5.6,19.66,20.08,17.57,0.0,0.0,0.31,2.490901261262907,2.3101926272292914,2.130289930999321
2014-06-25,2014-06-27,6.554474658922664,0.2281114455916568,0.2159075121660909,0.1879360271127162,0.2200001557531473,0.2206554329472099,0.2200601004755804,5.96,4.46,1.64,15.36,9.52,14.15,0.3,0.93,0.0,1.3842569327872845,1.2952609042874623,2.570182435539236
2014-06-28,2014-06-30,6.007148505337479,0.2167259019100354,0.1872778633723189,0.1564516157730942,0.2200055272116822,0.2200005084535406,0.2200000467742908,1.15,0.47,1.22,15.94,15.4,15.56,0.0,0.0,0.0,2.8768530815507054,2.7106028196888,2.83995711905122
2014-07-01,2014-07-03,9.432624759922469,0.2198712096058947,0.186684969766327,0.1573178528489509,0.2200000043029285,0.2200000003958413,0.2200000000364148,1.62,7.22,3.15,16.69,20.19,15.61,0.0,0.0,0.0,2.8498717111089005,3.062768016516876,2.7126925489205216
2014-07-04,2014-07-06,9.206711691737588,0.2305150836421324,0.2105424119785865,0.1815809831365782,0.2200000000033498,0.2208410072846511,0.2200770459792386,1.76,2.65,2.16,14.98,13.35,15.22,0.0,1.44,0.0,1.744585174879012,2.2925161473557103,2.682324436706147
2014-07-07,2014-07-09,6.736142884200838,0.2113321387497715,0.1824926095086931,0.1487939962159208,0.2200070850323045,0.220000651753953,0.2200000599569181,2.0,2.53,1.7,19.87,16.35,17.75,0.0,0.0,0.0,3.486442810349261,2.675773099259599,3.129381532286991
2014-07-10,2014-07-12,10.489861329277227,0.2276996394635834,0.2105795589112447,0.1947597469422579,0.2200000055156437,0.2206232238781993,0.2200571561551985,3.87,7.46,9.11,15.6,16.48,21.42,0.0,0.48,1.44,2.415950659384756,1.3668579074248195,2.8138187667069867
2014-07-13,2014-07-15,5.451981196898657,0.2241195777856718,0.1971106717329149,0.1688206121800689,0.2200052565101635,0.2203388998389657,0.2200311244243326,7.38,14.0,8.01,19.05,23.85,18.5,0.09,0.22,0.17,2.42865034672361,2.3639989602830687,2.802407637955695
2014-07-16,2014-07-18,8.121694550953341,0.2260151263897009,0.1869922041224127,0.1519381947159362,0.2200028628041445,0.2204905607985629,0.2200450191189143,6.48,4.76,4.69,17.31,19.1,19.52,0.0,0.0,0.0,2.2447488605411543,3.149593353270015,3.3081974359071653
2014-07-19,2014-07-21,10.315400940647647,0.2156424549685011,0.1796888396495274,0.142762145134053,0.2200041405450442,0.2200003808953439,0.2200000350398204,4.68,4.84,4.06,21.66,19.83,20.98,0.0,0.0,0.0,3.743489746256365,3.43180909110122,3.5469390483647176
2014-07-22,2014-07-24,11.412669451547435,0.2348823670969561,0.1990780191662182,0.1699118074778606,0.2200000032234343,0.2211678980573776,0.2201068195057097,5.65,2.73,-0.01,14.71,10.87,14.3,0.0,0.0,0.0,2.128127473579172,2.1615133641975017,2.8633422116223883
2014-07-25,2014-07-27,7.926621168835755,0.2187606242503571,0.1932652202160484,0.1672574386621032,0.2200098215169951,0.220000903471685,0.2200000831131294,-0.39,1.74,0.52,16.05,13.2,13.76,0.0,0.0,0.0,3.011407023494761,2.547119748005248,2.623876996036401
2014-07-28,2014-07-30,7.870778155394504,0.2190354295244876,0.194418028197644,0.1682703490842254,0.2200000076458625,0.2200000007033694,0.2200000000647054,1.92,6.58,6.64,15.87,20.71,19.84,0.0,0.0,0.0,2.745795805531089,2.538913421917424,2.730367788861663
2014-07-31,2014-08-02,7.7847679113418735,0.2210814087853117,0.1851000792522866,0.149486181952922,0.2200000000059525,0.2200899413092306,0.2200082703408516,8.27,10.43,11.87,24.12,25.96,29.35,0.0,0.0,0.0,2.649711431466567,3.758458332107142,3.8855863895837777
2015-04-20,2015-04-22,11.299128912115894,0.2219999555094711,0.2149375733751797,0.181106415293602,0.220015716864061,0.2201671434721046,0.2200153634246748,8.05,9.07,7.72,21.52,20.28,22.97,0.0,2.65,0.0,3.8929448890017966,2.907694150664085,4.375426975610617
2015-04-23,2015-04-25,8.702231817761522,0.2199335973269968,0.1741200841191617,0.1466957182912352,0.2200014132276644,0.2200001300068173,0.2200000119597712,9.79,10.9,12.69,23.7,26.19,26.46,0.0,0.0,0.0,4.382135085625501,4.545609287763703,4.55137800736216
2015-04-26,2015-04-28,12.33540897613312,0.2238414938185767,0.1785739461569435,0.1510276932614327,0.2200000011002208,0.2203159482732039,0.2200290198547299,13.58,13.39,14.74,25.33,27.03,25.67,0.0,0.0,0.16,4.201805091116803,4.016229322473764,3.319416040894735
2015-04-29,2015-05-01,10.000194844022037,0.2327947858812935,0.2022986903084238,0.1821788348372056,0.2200026692549408,0.2210135303623321,0.2200927716505416,14.95,13.46,14.58,25.62,23.71,21.03,0.55,0.44,0.11,2.1584902231004146,2.270492868453651,2.256468981446578
2015-05-02,2015-05-04,5.90097909052313,0.2067826216163656,0.1699980099778298,0.1401438826295568,0.2200085304789906,0.2200007847153693,0.2200000721884142,5.73,3.26,5.08,17.79,16.62,21.12,0.36,0.0,0.0,3.4568775199585984,3.377441249523885,3.975094252742312
2015-05-05,2015-05-07,12.359730277240256,0.2262202351403482,0.1870790528565908,0.1706257320956744,0.2200000066408607,0.2205065996252264,0.2200464873235028,6.41,5.95,5.22,20.93,16.23,12.73,0.0,0.0,0.0,3.4135237780193632,3.045774874877615,1.576042138171076
2015-05-08,2015-05-10,6.672017212146205,0.2043780389698107,0.173634650877704,0.1401420251242953,0.2200042755492897,0.2200003933143378,0.2200000361822824,8.23,7.5,9.55,19.18,22.3,21.58,0.0,0.0,0.0,3.000251937117884,2.798182493942217,3.4034050291166844
2015-05-11,2015-05-13,11.728738913626598,0.2212080743936427,0.1926348845685228,0.1621444932084287,0.2200000033285332,0.2201004254000717,0.2200092339026489,7.85,8.26,10.7,20.83,19.29,20.87,0.0,0.0,0.0,3.2978027377967027,2.501998385509926,2.813571285390067
2015-05-14,2015-05-16,8.879079133323279,0.2124994019440853,0.1819867960039023,0.15514916080446,0.220000849420083,0.2200000781407777,0.2200000071884389,8.93,10.05,13.1,21.81,23.23,23.79,0.0,0.0,0.0,3.501582559617709,2.780455887534555,2.448151880591757
2015-05-17,2015-05-19,9.175845863942053,0.2198450092178279,0.1948114576503515,0.1566177691847546,0.2200000006612895,0.2200000000608343,0.2200000000055962,13.66,15.73,16.1,25.17,26.8,26.72,0.0,0.0,0.0,2.467514087160971,2.283273449293917,3.484864992017004
2015-05-20,2015-05-22,10.159368846559694,0.218800682867422,0.1827530330130758,0.1563771174400618,0.2200000000005149,0.2200000000000473,0.2200000000000044,15.05,13.41,14.2,25.64,25.23,25.05,0.0,0.0,0.1,3.597344740980774,3.291780284800454,2.598006588667662
2015-05-23,2015-05-25,8.58371815522079,0.2270351452489984,0.205789634865259,0.18928813457478,0.2200000000000004,0.2205710255352258,0.2200523825582724,10.0,7.24,7.1,20.73,16.9,17.71,0.62,0.53,0.06,1.9540047526568896,1.8363726095303128,1.5937931045998417
2015-05-26,2015-05-28,3.622665147664288,0.2238264268017183,0.1988850425913671,0.1693379895789309,0.2200048176077954,0.2203151562775282,0.2200289472232566,9.34,9.48,6.33,17.6,19.37,18.25,1.19,0.85,0.0,1.2430706123402844,2.742218594417837,2.987204993805923
2015-05-29,2015-05-31,8.334071048597849,0.2377212523094318,0.1887543216213577,0.1597844443297266,0.2200026625752307,0.2213733616354163,0.2201254836116826,8.76,8.09,6.94,16.75,19.59,19.65,0.0,0.0,0.0,1.369094649058605,2.9965133350313846,2.6523866850355047
2015-06-01,2015-06-03,8.916987729163097,0.2154679371859378,0.1787730840722368,0.1427137714597361,0.2200115365244136,0.2200010612245474,0.2200000976252227,7.41,7.84,9.21,20.25,22.2,21.65,0.0,0.0,0.0,3.066229511906876,3.3603295589410305,3.3023978724744296
2015-06-04,2015-06-06,11.335931261250096,0.2199568443648474,0.181195081926998,0.1538415649443904,0.2200000089808792,0.2200000008261821,0.2200000000760033,5.9,11.09,9.75,21.5,27.21,22.98,0.0,0.0,0.0,3.3078462563890305,3.550367663142868,2.505570909859476
2015-06-07,2015-06-09,9.355351698260767,0.2226843805232337,0.1854291603857126,0.1577490091333233,0.2200000000069917,0.2202218226181831,0.2200203838925014,7.36,6.4,7.2,19.15,20.45,19.48,0.0,0.0,0.0,2.263598622401542,3.1892821895873995,2.535812932009623
2015-06-10,2015-06-12,8.99801512523895,0.2289159106465404,0.1904925481152069,0.1604343013518527,0.2200018749964668,0.220718136783855,0.2200658297035425,7.92,5.0,3.38,16.89,16.7,17.24,0.0,0.0,0.0,1.7235613510743932,2.7752084599449107,2.753911969844094
2015-06-13,2015-06-15,8.965824676335433,0.2172529926225395,0.1863836649428452,0.153051506903274,0.2200060539357064,0.2200005569059446,0.2200000512315723,4.64,2.17,1.44,18.39,16.02,17.14,0.0,0.0,0.0,3.0088003760901807,2.8283413747607264,3.054046405293148
2015-06-16,2015-06-18,10.023215803957122,0.216266400638377,0.1878719463342538,0.1630794339881191,0.2200000047129691,0.2200000004335624,0.2200000000398848,2.98,1.61,-2.59,19.77,14.14,10.47,0.0,0.0,0.0,3.3917448627065943,2.601706236642757,2.2716766242461084
2015-06-19,2015-06-21,8.169251234613473,0.2189013991676295,0.1891932047944533,0.1580522936727842,0.220000000003669,0.2200000000003375,0.220000000000031,-0.4,0.47,4.23,11.98,15.82,17.37,0.0,0.0,0.0,2.370482634621828,2.722149710462049,2.853455572380528
2015-06-22,2015-06-24,9.30409111216691,0.2260439096752023,0.1999004600143725,0.179097638114718,0.2200000000000028,0.2204925990848369,0.2200452057179234,0.37,-1.63,-0.57,13.41,10.01,14.09,0.0,0.0,0.0,2.295296991260054,1.891183022948704,1.907851765578184
2015-06-25,2015-06-27,6.0602821899654575,0.2236518495622529,0.2029142482147345,0.2001775657260812,0.2200041577032919,0.2203009533504265,0.2200276446200303,6.54,11.43,12.33,17.51,21.31,21.81,0.11,0.01,1.83,1.5740862288346893,1.6066170581774868,1.9343479922091145
2015-06-28,2015-06-30,3.953668248865349,0.2189212194594023,0.1947765434784599,0.1636747211407696,0.2200025427777013,0.2200002339160217,0.2200000215187229,11.93,8.53,6.72,23.66,18.61,19.89,0.13,0.09,0.0,2.0332598011393093,2.308232532893264,3.014922437779483
2015-07-01,2015-07-03,8.900211406468657,0.2264559792731873,0.2553174431580071,0.1978965023131885,0.2200000019795818,0.2205252837566361,0.2225461394512333,6.18,5.01,0.3,16.71,19.05,12.05,0.0,6.09,0.4,2.4195212512941096,2.412271414551986,2.4495107779444707
2015-07-04,2015-07-06,4.739907764260063,0.2195260872804295,0.2013236807150147,0.1730610074063527,0.2202312824925294,0.2200212521929942,0.220001954858033,-1.28,-0.0,2.23,11.57,10.25,15.35,0.0,0.0,0.0,2.384174987871819,1.685563491059873,2.619473127910391
2015-07-07,2015-07-09,7.516267330866195,0.2168613545376014,0.1845157297356917,0.1482671279791557,0.2200001798324489,0.2200000165433971,0.2200000015218844,4.58,2.33,3.24,17.36,17.53,20.62,0.0,0.0,0.0,2.9093348867939843,3.003212397844621,3.368581996584177
2015-07-10,2015-07-12,10.794860175653607,0.2352899034376231,0.1955596754671885,0.1793785173836699,0.2200000001400035,0.2211977163289911,0.220109530548466,6.3,5.91,9.34,16.35,18.09,17.97,0.0,0.0,0.01,1.946364326908074,2.396291472681894,1.5232498768721574
2015-07-13,2015-07-15,5.214773011920261,0.220301105342888,0.1904948268161245,0.1596200581602832,0.2200100706489366,0.2200260452565394,0.2200023956856814,1.89,0.88,0.39,12.86,14.39,15.7,0.48,0.0,0.0,1.494521241776232,2.7567163450579644,2.884548006376373
2015-07-16,2015-07-18,9.127476865584114,0.2327648031653134,0.186606757568521,0.1519778657161902,0.2200002203848455,0.2210110886767884,0.2200925492768973,1.2,1.11,1.44,11.37,17.67,18.65,0.0,0.0,0.0,1.6953460924023809,3.240953844145761,3.270390134332423
2015-07-19,2015-07-21,10.162889185233093,0.2278143920852061,0.2062405319360776,0.1767326810916749,0.2200085100407769,0.2206329344350865,0.2200580439234021,2.74,1.64,-1.06,15.27,12.96,13.93,0.1,1.2,0.0,2.544190388234039,2.52650482690618,2.83631540253797
2015-07-22,2015-07-24,7.280785084440261,0.2229234835272683,0.1856321333237427,0.1528573758152556,0.220005338132613,0.2202418246278504,0.2200222197360217,0.14,2.65,3.88,14.42,18.89,18.9,0.0,0.0,0.0,2.5757833886090147,3.375906188990768,3.2198211570098687
2015-07-25,2015-07-27,5.947475750848712,0.2237914241308443,0.1877497005416244,0.1481854514981951,0.2200020438465823,0.2203120755611271,0.2200286646948677,2.65,5.26,7.44,17.2,19.84,23.94,4.04,0.0,0.0,2.8671724814312025,3.2583748226254183,3.994258251824921
2015-07-28,2015-07-30,11.136424904342933,0.2239730206568164,0.1975717224005036,0.2021372409412349,0.2200026365918523,0.2203268239107911,0.2200300171681798,8.46,6.94,9.26,22.38,19.6,22.19,0.0,0.0,2.33,3.629872381047058,2.3516526964482933,1.9575593344963769
2016-04-17,2016-04-19,0.6458151368745819,0.2247043028453915,0.2297884108981452,0.2193215920843337,0.22,0.2203855446060551,0.2208175807224467,12.18,10.87,8.98,22.51,18.87,20.65,1.89,2.6,4.14,1.877622593032208,1.512208290135264,3.904307480474104
2016-04-20,2016-04-22,4.354738228521517,0.2231264741887748,0.1865971121724682,0.1634605391346026,0.2200749085359918,0.2202645862409457,0.2200243084220745,8.76,8.87,7.12,21.38,22.41,22.26,0.0,0.01,0.0,3.6134271089573815,4.001304156147223,4.282848727712191
2016-04-23,2016-04-25,10.360346851905092,0.2160909812587805,0.241184367249132,0.3688009884391123,0.220002235947949,0.2200002056903522,0.2216157318059405,11.35,9.51,6.55,27.24,16.19,10.85,0.0,4.02,16.74,4.634786030285561,1.373621375779281,0.8839261288695721
2016-04-29,2016-05-01,12.30352182625806,0.2253071988943473,0.1850968879866376,0.157964279008825,0.2200024466153793,0.2204340903779721,0.2200398479201505,5.18,3.98,6.65,16.62,16.15,17.39,0.0,0.0,0.0,2.734319552169264,3.217652411065547,2.802420845621352
2016-05-02,2016-05-04,9.281125001201785,0.2315954440806289,0.1834228912551843,0.1534482615307578,0.2200036650277495,0.2209234183115711,0.2200845612110808,8.31,7.22,9.02,15.68,20.14,18.26,0.0,0.0,0.0,1.7446260811058805,3.4187644965861788,2.864197293972084
2016-05-05,2016-05-07,9.808361724459845,0.2283671675518275,0.1927092850658066,0.1770332518153438,0.2200077758331816,0.2207345584368341,0.2200673295539867,10.32,8.61,11.19,16.69,19.52,16.27,0.0,0.07,0.22,2.107583284210396,3.044983744537109,1.7815389195844595
2016-05-08,2016-05-10,6.2276867776794536,0.2167142853744214,0.2011602106003304,0.1831314997379924,0.2200061918214849,0.2200005695897699,0.220000052398395,8.8,10.8,11.26,17.33,18.37,20.65,0.03,0.02,0.14,2.08384033678673,1.583904478293709,1.9177596583707848
2016-05-14,2016-05-16,4.824452114511605,0.221233984542859,0.2139475120180724,0.2000641958376005,0.2200195936804071,0.2201043506510594,0.2200095946351826,7.99,9.94,5.05,16.48,15.86,15.13,0.37,0.9,0.56,2.1290568492428523,1.3888453151633824,1.8259149958371623
2016-05-17,2016-05-19,3.842720899824005,0.2278202673282952,0.2051268576813523,0.1901915374613585,0.2200008826020386,0.2206836305169709,0.2200626773198644,4.76,5.95,7.76,11.13,13.12,14.98,0.15,0.07,0.0,1.1100329424137976,1.496914428707675,1.631514006593919
2016-05-20,2016-05-22,4.767534470646703,0.2164342132623793,0.1997789561132885,0.1714124367592024,0.2200057641209011,0.2200005302464284,0.2200000487790839,7.31,6.74,5.36,15.26,13.95,17.86,0.0,0.01,0.0,1.9570452076781368,1.594594901040345,3.03750129091803
2016-05-23,2016-05-25,8.183307734730867,0.2209458117374566,0.1978862879197995,0.1722707055548514,0.2200000044873564,0.2200787068163468,0.2200072377010355,4.77,6.46,7.05,17.01,13.74,18.4,0.0,0.0,0.0,2.953535085469002,2.030811054197789,2.3439922053550863
2016-05-26,2016-05-28,7.331558236494794,0.2281546378855987,0.2069648936089118,0.193988303483556,0.2200006657974874,0.2206588465501285,0.220060412467253,8.31,6.96,6.66,14.84,11.95,12.64,0.0,0.04,0.17,1.5955527585946587,1.271140931361501,1.3478378949514165
2016-05-29,2016-05-31,2.801880187351614,0.220813343750007,0.2021967654744552,0.172507658370102,0.2200055558958099,0.2200682262707463,0.2200062742583875,7.5,7.32,4.55,13.58,16.44,16.94,1.27,0.33,0.01,1.272512184013438,1.9455753287772624,2.775639672621031
2016-06-01,2016-06-03,3.209678167293629,0.2348734060908968,0.1976662884556974,0.1967392705017437,0.2200005771729603,0.2211672867380455,0.2201067639168079,4.13,3.28,4.51,13.73,13.04,12.15,4.57,0.0,1.29,1.4138781826637556,2.162678433513207,1.2671494694721992
2016-06-07,2016-06-09,7.143084413648337,0.2237405423915728,0.1880097811439054,0.1600434214842974,0.2200266190909266,0.2203101383177343,0.2200284870284473,4.18,1.72,2.48,15.01,17.07,15.77,0.0,0.0,0.0,2.553380171451911,2.963529426359923,2.5638013855281456
2016-06-10,2016-06-12,8.796635965960798,0.2222121061753939,0.1894130321504017,0.1605133870092605,0.2200026202523109,0.2201833825383413,0.2200168547283,0.4,-0.2,1.75,11.68,15.04,14.47,0.0,0.0,0.0,2.365072484097696,2.8226849925196813,2.649610253602807
2016-06-13,2016-06-15,8.83996451411411,0.2208110675693756,0.1928323019152024,0.1661785027610949,0.2200015503960539,0.220067671595669,0.2200062232661232,3.94,2.96,3.82,15.62,15.45,14.82,0.0,0.0,0.0,2.576539101084204,2.4977476623194947,2.44386223833714
2016-06-16,2016-06-18,8.045379915410745,0.2145030957426757,0.1829164723317831,0.1509329881310646,0.2200005724822941,0.2200000526644869,0.2200000048447879,4.47,6.04,3.5,18.16,19.01,17.34,0.0,0.0,0.0,2.9459464737337626,2.896239440804328,2.932637509367814
2016-06-19,2016-06-21,10.108348420071849,0.2222941356883707,0.1954757029291421,0.174596478088594,0.2200000004456889,0.2201898747866025,0.2200174508724995,3.69,2.69,3.36,16.22,14.77,13.77,0.0,0.0,0.0,2.725343333890862,2.2678755262178223,1.9145294801031736
2016-06-22,2016-06-24,6.627922484054805,0.2113707427013872,0.1854599072278912,0.1731538236465019,0.2200016052281455,0.2200001476693457,0.2200000135846064,2.03,2.73,6.71,15.33,14.3,13.1,0.0,0.0,0.0,2.7054942841538128,2.3759453642190334,1.1294081976689505
2016-07-01,2016-07-03,8.9201883509082,0.2185161553183195,0.2154803198989943,0.2149792317459643,0.2200007025246378,0.2200000646274588,0.2200000059453026,6.4,6.95,7.16,15.78,11.85,10.62,0.02,0.44,0.6,1.8268656939003136,0.6872340100480012,0.601373390220229
2016-07-04,2016-07-06,0.4601088153029964,0.212243351138802,0.1893965628519578,0.159235113879205,0.2200000005469289,0.2200000000503139,0.2200000000046285,4.14,3.33,2.42,11.26,13.52,16.76,0.69,0.03,0.0,1.3181334221712997,2.1596560802549005,2.9515448571519145
2016-07-07,2016-07-09,9.262284994555294,0.2165761581903385,0.1923899923058097,0.167878135882357,0.2200000000004257,0.220000000000039,0.2200000000000036,2.57,4.44,5.08,18.67,16.96,17.47,0.0,0.0,0.0,3.2752606041701697,2.2472280058533984,2.2795108724544013
2016-07-10,2016-07-12,7.6611856423452815,0.2274786002826138,0.1990592783136581,0.167155096934041,0.2200000000000004,0.220605893804474,0.220055571575052,5.35,7.65,3.9,15.62,20.21,17.09,0.0,0.0,0.0,1.58340116333332,2.012593639972246,2.974889553300656
2016-07-13,2016-07-15,8.470418137961708,0.2306618989743778,0.1938821143261896,0.1660801079592007,0.2200051108202283,0.220852638019323,0.2200781069840414,5.34,6.61,0.67,14.85,16.05,14.87,0.0,0.0,0.0,1.9782988462926068,2.5264706977502414,2.5993195052017706
2016-07-16,2016-07-18,8.170200636698876,0.2243490231366031,0.2041233310889185,0.1859150539622823,0.2200071825630833,0.2203575827536007,0.2200328372219084,2.73,0.48,1.26,12.26,10.75,12.75,0.0,0.0,0.0,2.1927998916819003,1.5296274374354024,1.7208273116262809
2016-07-19,2016-07-21,5.230827712663618,0.2166361012993297,0.1919572038486979,0.1633973704047608,0.2200030203206074,0.2200002778456471,0.2200000255599515,0.26,3.03,3.32,12.09,12.94,14.94,0.0,0.0,0.0,2.051359730800016,2.358937436192761,2.747112712819915
2016-07-22,2016-07-24,8.515983344393703,0.2173256670799069,0.1834631445001991,0.1612937105660342,0.2200000023513485,0.2200000002163086,0.2200000000198989,2.76,5.05,6.05,16.67,19.45,16.05,0.0,0.0,0.01,3.0244419158112423,3.3030977684828,2.1939304644213924
2016-07-25,2016-07-27,5.271677113362811,0.2335704846264071,0.2003501167633904,0.1844762597025027,0.2200000000018304,0.2211378071976112,0.2201040828601582,6.39,1.3,1.19,12.63,12.55,10.3,2.83,0.13,0.0,0.8664696375299176,2.115522946959832,1.7008322407698149
2016-07-28,2016-07-30,5.233584880049119,0.2216701924589937,0.1964558769606065,0.1704255911395863,0.2200095700255093,0.220139449572669,0.2200128196217535,2.79,4.74,5.39,12.38,14.66,16.19,0.0,0.0,0.0,1.545957853602382,2.447182226791768,2.721683587048792
2016-07-31,2016-08-02,7.563028582102028,0.2259674324341003,0.1911429140838668,0.172678026085281,0.2200011792469424,0.2204866229617257,0.2200446586110462,6.88,4.78,4.8,16.14,17.1,15.98,0.0,0.0,0.0,2.128794168361367,3.1601720125337494,2.017129987042474
2017-04-17,2017-04-19,1.821179929813987,0.2273122371753204,0.2201099166911971,0.1842819003301738,0.22,0.2205928287109291,0.2200543767841618,12.46,10.19,9.23,17.05,17.06,25.22,1.42,1.31,0.06,2.2817783748017697,1.240100066030163,4.439694523129727
2017-04-20,2017-04-22,8.4136639754427,0.2195562040888184,0.2094721721079404,0.1887076168104992,0.2200050009669043,0.22000046004497,0.2200000423210394,11.71,10.54,8.8,25.65,22.27,22.6,0.04,1.94,0.3,4.479027952839485,2.77009880725541,2.524967517091217
2017-04-23,2017-04-25,5.716962409335304,0.2025172476029696,0.1763007194677246,0.2643872239612924,0.2200000038932587,0.2200000003581543,0.2200000000329478,10.06,12.85,9.9,24.22,23.76,14.98,0.19,0.1,10.09,4.115385047084502,3.0701665966765663,1.1639391546576814
2017-04-29,2017-05-01,15.82247442499717,0.2215257529842965,0.1745957681318353,0.1487939762917492,0.220002304682478,0.2201268804538382,0.2200116648647256,9.19,9.37,9.44,25.56,25.61,25.02,0.0,0.0,0.0,4.642559989087659,4.592187926899603,4.270693149861737
2017-05-02,2017-05-04,11.815226610022997,0.2345863007268458,0.1804450563182584,0.1457469376375641,0.2200010730296669,0.2211462471089214,0.220104850520011,10.55,13.44,11.82,22.15,25.03,25.93,0.0,0.0,0.0,2.943605588092312,3.7116152843512498,4.030626562074261
2017-05-05,2017-05-07,11.860255245609675,0.2222253232322006,0.1840986631272627,0.1580908225775518,0.2200096405723856,0.2201850998194456,0.2200170124196422,13.33,15.41,16.58,26.76,24.93,30.12,0.0,0.0,1.14,3.83281566161753,3.2875536168845247,3.900187743394529
2017-05-11,2017-05-13,7.65690164708983,0.2296371268905177,0.2381241455371615,0.1999248113246529,0.2200152263911435,0.2207749614425919,0.2214610505519805,9.98,9.83,8.58,16.81,14.99,18.1,0.57,2.9,0.02,1.507968303755876,1.0675853351592424,2.148987169190716
2017-05-14,2017-05-16,4.308620213501031,0.2240306883396659,0.1965124578480012,0.1746301528050054,0.2201334374988876,0.2203430743607402,0.2200315071603681,7.66,8.01,9.48,18.12,19.95,19.15,0.0,0.0,0.0,1.7297993716626272,2.174335635504355,2.01306993923417
2017-05-17,2017-05-19,6.42747533809293,0.2271736037617052,0.2313215981503885,0.2182321281736655,0.2200028980024793,0.2205821761587646,0.2209502882476496,12.12,8.03,6.27,17.65,17.87,12.48,0.32,2.94,1.58,1.3621256182567731,1.707964093168533,1.693733606743118
2017-05-20,2017-05-22,1.925097125108837,0.2167960189632755,0.1749788941365003,0.1483045187715703,0.2200870102017471,0.2200080009335737,0.2200007360046205,6.98,5.18,6.94,14.83,23.26,22.15,0.1,0.0,0.0,1.980994489801461,3.9864068470039262,3.160804304972512
2017-05-23,2017-05-25,10.626681735059766,0.2210712545879166,0.2004027666615604,0.1812322005628515,0.2200000677073767,0.2200891065762832,0.220008193618724,10.44,10.46,8.04,22.27,18.76,18.19,0.0,0.03,0.02,3.064771402089664,1.8709800923168256,1.8000015805720313
2017-05-26,2017-05-28,5.846015329584708,0.2066235095596993,0.1791631765806777,0.1485330968049358,0.2200007537289805,0.2200000693378903,0.2200000063786313,4.91,4.37,3.8,17.69,14.82,16.3,0.0,0.0,0.0,3.02855675771678,2.515559125354527,2.806553119518332
2017-05-29,2017-05-31,10.103007977574194,0.230028945380347,0.2021856337282381,0.172354416888938,0.2200000005867923,0.2208037949058551,0.2200736504828058,5.19,6.87,5.19,13.58,15.77,18.19,0.11,0.05,0.0,1.89102247248976,1.7268048355410517,2.940346909236366
2017-06-01,2017-06-03,7.967416816827595,0.2201877482227364,0.1880995885146353,0.1539655016964302,0.2200067729011052,0.2200162930038873,0.2200014987295266,4.58,4.93,4.69,19.12,18.23,19.92,0.0,0.0,0.0,2.9193232523465262,2.9266880584024504,3.1302221878086023
2017-06-04,2017-06-06,9.923408681820517,0.2226323056039547,0.2027084699236791,0.1718196811122932,0.2200001378723175,0.2202175777439338,0.2200199942386673,6.22,4.35,1.83,19.55,14.42,17.62,0.09,0.21,0.0,2.885908219505878,1.801664372813715,2.992495977157001
